26	anxious	I didn't pay my taxes this year. I am nervous I may get audited.
23	trusting	My mom said she'd go to the doctor the next time she started feeling weird heart palpitations again. I'm about a thousand miles away from her, so I can't force her to go. But I'm worried about her, as she's always avoided the doctor, and always been in poor health. Hope she does the right thing.
16	guilty	I ran into my neighbors mail box and didn't tell anyone.
8	jealous	I don't like that my boyfriend works with females at his job
26	anxious	The company i work for, is currently undergoing down-sizing and there are multiple potential candidates that might leave
10	prepared	I've been planning this vacation for a while. Think I've got everything covered for a good time.
8	jealous	I can't believe my friend is getting married. I want to get married!
10	prepared	The day before my dissertation was due
26	anxious	I am expecting a friend that I haven't seen in years to come over tomorrow. I'm a bit nervous about seeing him and how much may have changed since the last time.
7	sad	I miss my Grandma. She died when I was a kid. 
6	angry	For the 3rd month in a row, I have received and incorrect cell phone bill!  I feel like screaming at the customer care representatives!
31	devastated	We tried for a long time to get pregnant.  Unfortunately all of the pregnancies ended in miscarriage, it just wasn't meant to be.
0	sentimental	staring at the ocean at night 
12	excited	The first time my brother was coming home from college really made me happy. I could hardly wait
6	angry	When my brother got suspended from high school for something he did not do by a vindictive teach, it really made me angry
12	excited	When i was little i got a new game boy when i was told i wasn't getting a new one. Family friend bought me a new game boy was so nice of her.
30	apprehensive	every time a new restaurant opens , i kinda dont trust it 
27	hopeful	I applied for a different position at work.... I'm eager to hear back
14	lonely	I have been traveling a for a while now. The last week I have been missing my friends back at home though.
14	lonely	It can be hard to wake up sometimes when you live alone. It's like..Oh...yeah. You know?
24	disgusted	I was with my uncle the other day and he wanted to watch a Discovery TV show I wasn't familiar with so I said okay. It was Dirty Jobs. It was so gross, you couldn't pay me enough to do those jobs!
6	angry	I was so mad when I got a flat tire last weekend. It was in traffic as well
10	prepared	I am ready for the new pokemon game, I am super excited, it looks like an amazing game!
28	content	I've been married to my wife for over 20 years now. 
16	guilty	i'm very worried about coming off too bossy in front of my boss and director.
11	embarrassed	when my daughter had a meltdown in the store 
29	impressed	The meal that I had at the restaurant was amazing. The chef did an excellent job.
16	guilty	I had to cancel lunch this morning with a relative. I still feel bad about it
31	devastated	I was totally disappointed today.  No one remembered my birthday.
24	disgusted	I was in my attic because i smelled something. turns out we had a dead rat up there
7	sad	so sad robin williams has passed away, i miss him
27	hopeful	I wish that everyone would get along.
0	sentimental	When I see my mom post Facebook pics of her and my dad dining at restaurants I feel sad because my brother and I are usually part of their weekend restaurant excursions but we are both out of state doing our own thing...it's a mixed feeling of nostalgia, guilt, and fond memories
10	prepared	Getting ready for vacation!
23	trusting	The time I decided to tell my friend that I loved her, she was caught off guard.
12	excited	I will be travelling to Europe on September
3	faithful	loving my wife
20	furious	Someone stole my newspaper this morning.  I am so angry thinking about it.
18	nostalgic	My best friend from highschool and I pulled out our old year books the other day.  We had so much fun telling stories about all of the stupid things we did back then.
16	guilty	I used the last of the milk and didn't replace it.
26	anxious	I shot a roll on 35mm film. I was very excited to see the results.
5	joyful	I just found out my sister is pregnant!  I'm going to be an aunt again!  They've been trying for a while so this is great news.
7	sad	My dog is walking a bit slower these days, he's 15.
13	annoyed	My brother wont stop making fun of my pimple.
20	furious	I was checking out today at the grocery store and one of my items busted. It went everywhere and the cashier was so rude about it.
10	prepared	I am getting transferred out of the country for my job.  I sold my house and all my furniture and am ready to go start a new life.
5	joyful	When I got my marks back on the math test. Scored a 95%>
1	afraid	My friend got into accident last month. His leg might  be removed!!
27	hopeful	I'll be giving my first speech in a long time next weekend.
23	trusting	Loaned my friend 10k. My family said I shouldn't have, but I think he'll come through.
26	anxious	I can't wait until I pay off this car. That will free up so much income.
20	furious	One time I took a test in calculus and I thought I aced it. Contrary to this I actually bombed it which make me really angry.
2	proud	My niece is visiting and we have a pool.  She has not had access to a pool for most of her childhood ad does not know how to swim.  She is figuring it out very quickly though and her confidence is increasing as her skills do.  It's very exciting to watch her skills and confidence soar and she feels it too.
