17	surprised	The time my friends threw me a party. It was me birthday!
31	devastated	when i found out my dad died 
10	prepared	Getting ready to file quarterly taxes and I have been very diligent with organization this year so I am prepared
25	anticipating	I've been waiting to hear back from a job interview I feel went quite well.
31	devastated	i planted some beautiful flowers and rabbits came and nibbled on them last night. 
2	proud	My little boy got on the bus this morning. He made me so happy for him.
19	confident	I am going to get a job next week. I'll ace all my interviews#
20	furious	I get furious when I see politicians argue between themselves. 
1	afraid	I lost my wallet while out shopping. It took hours to find it.
25	anticipating	I am sure we are about to enter a economic recession in the near future.
24	disgusted	My neighbors just got a new puppy.  I saw the puppy eating out of the cat's litter box.
13	annoyed	My brother has developed a habit of prank calling me. Occasionally it is funny but most of the time just bothersome.
23	trusting	Every time I go to church, I know the lord is taking care of me.
28	content	Yesterday I let my kids play on their waterslide while I sit and watched.
9	grateful	I'm really lucky to have the family that I do. We're all so very close knit and the togetherness really helps me get through some tough times. I'm so fortunate to be around them.
28	content	im happiest when i eat my favorite meal.
30	apprehensive	When I had my first born child I was so anxious and fearful about every little thing with him. I swear I would watch him sleep just in case something would go wrong, at least I would be right there.
2	proud	i have lost over 30 pounds in the last year
1	afraid	At a haunted house we explored. It was very spooky.
24	disgusted	I was babysitting for someone I didn't know very well. When they brought the baby in the car seat, cockroaches crawled out of it. Gross!
1	afraid	I went outside my house yesterday and there was a big snake in the driveway! 
21	disappointed	I'm upset that my kids don't listen to me.
8	jealous	i deserve that car  but i cannot afford it and he can even though I work better job than my neighbour :(
27	hopeful	I wish that everyone would get along.
7	sad	My turtle ran away today. I was fraught with despair.
2	proud	When I got the first place in a baking competition
23	trusting	I recently gave my best friend a key to my house. We have known each other our whole life and I am confident he won't betray me. So happy to have such a good friend.
24	disgusted	I remember the first I got pooped on while changing my kids diapers.
0	sentimental	when i found my dads old t shirt 
20	furious	I went to Wendy's and the cashier overcharged me!  I was so upset about it.
26	anxious	A couple years ago where I live we had Hurricane Matthew aiming directly towards us. I was so worried, I was glued to the TV until we lost power, then to the radio!
30	apprehensive	I don't think I want to meet this person off Craigslist to purchase a couch.
14	lonely	My best friend recently moved to another state and I haven't seen her in a while
4	terrified	I am terrified of heights 
17	surprised	I met a girl on Tinder and we were having a great time, even started dating. Then suddenly she dumped me and I was shocked.
25	anticipating	I am really excited for the new super smash bros, it looks awesome so far!
6	angry	The waiter spilled coffee on my $1000 suit.
0	sentimental	Last year my grandfather passed away. I felt very nostalgic at that time.
4	terrified	MY daughter is starting junior high. I am nervous and afraid for her.
12	excited	Florida vacation coming up!
28	content	Today was such a fine day that I went to the park. It felt nice reading my book in the sunshine.
15	ashamed	I made a girl pregnant without marrying her, I feel so terrible because I am a very religious person
21	disappointed	Last weekend my friends and I went away on holiday and two of them got belligerent drunk and completely ruined the night.
10	prepared	I studied for two years to become a police man.
5	joyful	My sister just had her first baby.
12	excited	I am so happy.  I met the nicest guy on Live Chat.
30	apprehensive	I was apprehensive when I went to my doctor's appointment.  They're doing tests for cancer.
11	embarrassed	When I accidentally called my PE Teacher Mom
30	apprehensive	I've had a lot of headaches recently, so I need to see the doctor.  But I'm really nervous about what he might find, so I've been putting it off.
26	anxious	I can't wait for this halloween. I have the cutest theme for my kids
14	lonely	I broke up with my girlfriend a week ago so I'm trying to adjust to single life.
6	angry	My dog decided to take a break from potty training and go all over my house while I was at work. No more free roaming for that bad dog
12	excited	I am so ready to go on vacation. I leave next Friday for the beach.
8	jealous	My husband and I recently went out to the bar with some friends. I was hanging out with the other wives and my husband was at the bar. I looked over and saw a woman trying to get his attention by touching his arm. I wasn't super thrilled about the situation.
